cod_outfit,cod_modelo_color
1,57023277-02
1,57075906-92
1,57075966-70
2,57064030-99
2,53053768-99
2,47005945-80
3,57054411-30
3,47003277-TN
3,53000755-30
4,57044407-99
4,57050303-01
4,53095775-99
5,53075032-06
5,57064377-99
5,47005934-32
6,53000887-56
6,57095991-43
6,57026009-30
7,53020890-01
7,57036728-92
7,57057700-99
8,53015758-05
8,57022895-TN
8,57064784-CO
9,57006308-02
9,57043806-99
9,57063800-99
10,51023739-99
10,57099102-28
10,57010014-37
11,57019082-99
11,57075797-85
11,53080900-75
12,57045910-96
12,57094394-99
12,47005949-99
13,53040881-37
13,53000578-TC
13,57004423-70
14,57026304-02
14,57058274-95
14,57094419-32
15,51073753-09
15,57094426-01
15,57037712-99
16,57030250-20
16,57047717-OR
16,57094424-08
17,57088272-05
17,57075912-52
17,57030011-08
18,53080611-15
18,57077760-92
18,53060879-99
19,57056023-05
19,53050611-37
19,47046312-05
20,53083725-99
20,57069077-99
20,67090588-99
21,57094435-30
21,47094042-05
21,53013788-99
22,57013812-99
22,57091179-01
22,57096020-99
23,53030874-05
23,51093028-56
23,57092894-99
24,53073776-99
24,57050477-TM
24,57057700-99
25,57000002-02
25,57062892-TM
25,53035771-77
26,47017852-01
26,51060909-76
26,47005930-99
27,57006304-37
27,47087881-50
27,37010684-99
28,57035974-52
28,57075790-09
28,67050279-CO
29,53010991-06
29,57017884-99
29,57096715-08
30,57001133-25
30,57099122-05
30,53020746-28
31,67022505-85
31,47093258-99
31,57077734-99
32,57074029-01
32,51073744-99
32,57095143-09
33,53073028-99
33,53050906-99
33,53090733-99
34,57089083-99
34,57016018-35
34,53070641-92
35,57035791-95
35,51070902-99
35,57030536-CU
36,57050213-05
36,51040588-99
36,57024421-99
37,51021121-43
37,51093759-43
37,57016032-99
38,53060546-05
38,57066726-PL
38,57022511-PL
39,57047655-02
39,47091269-TN
39,57063800-99
40,57037757-99
40,57085148-92
40,57095982-99
41,57009104-CO
41,57034436-92
41,53090580-57
42,57018274-32
42,53070984-08
42,67010558-99
43,57039109-99
43,57016019-92
43,47005935-99
44,57037702-43
44,47028650-TN
44,53050690-01
45,57007903-01
45,51040588-99
45,53043749-04
46,57049203-17
46,47069202-65
46,57012516-05
47,57043807-85
47,57026027-94
47,57000034-99
48,41027798-50
48,51013750-02
48,57045912-30
49,57094434-02
49,51060789-74
49,57094773-80
50,57009215-50
50,47007877-01
50,57056013-70
51,57069101-95
51,53005738-30
51,47005940-PL
52,57055799-35
52,57099214-90
52,53050655-28
53,53061093-41
53,51093028-56
53,57000033-01
54,57039111-05
54,57040277-99
54,57037712-99
55,57034036-99
55,57028278-TU
55,53050579-99
56,57059203-85
56,57035959-TO
56,57032878-01
57,57001007-28
57,57017877-70
57,57050109-40
58,51000636-99
58,57025140-TO
58,57040356-99
59,53020768-02
59,53063755-TC
59,37010684-CU
60,53053758-69
60,57047762-76
60,53020585-02
61,57005808-83
61,57020039-TC
61,53117744-99
62,53073776-76
62,53040524-99
62,67010558-99
63,57010455-81
63,53050611-37
63,57015978-08
64,57068272-01
64,53080599-99
64,57043797-99
65,57047720-40
65,53050602-TM
65,53020753-08
