des_product_type,Ankle Boots,Backpack,Basket,Beach Towel,Beanie,Bed Cushion Case,Bedspread,Belt,Belt bag,Bermudas,Bikini pantie,Bikini top,Blazer,Blouse,Bodymist,Bodysuit,Boots,Box,Bracelet,Braces,Bras,Bucket bag,Candle,Candle Holder,Cap,Cape,Card holder,Cardigan,Cardigan Vest,Carpet Yarn,Case,Citybag,Clogs,Clutch and Pochettes,Coat,Cosmetic bag,Crossbody bag,Curtain,Cushion Case,Dress,Dressing Gown (Bata),Duvet Covers,Earrings,Foulard,Fragance,Gadget,Glasses,Glasses case,Gloves,Hairband,Hairclip,Handbag,Hat,Headband,Home Spray,Jacket,Jacket (Cazadora),Jeans,Joggers,Jug,Jumpsuit,Kaftan,Kerchief,Keyring,Knicker,Leather Jacket,Leggings,Mini Bag,Necklace,Nightgown,Organiser,Outer vest,Overall,Overshirt,Parka,Pichi,Pillow Case,Plaid,Poloshirt,Poncho,Puffer coat,Purse,Pyjama,Pyjama Cardigan,Pyjama Shirt,Pyjama Shorts,Pyjama Sweatshirt,Pyjama T-Shirt,Pyjama Top,Pyjama Trousers,Pyjiama Sweater,Quilt,Ring,Sandals,Scarf,Shape,Shirt,Shoes,Shorts,Shoulder bag,Skirt,Skort,Slippers,Sock (Pack),Socks,Sunglasses,Sweater,Sweater Vest,Sweatshirt,Swimsuit,T-Shirt,Tie,Tights,Top,Totes bag,Trainers,Trenchcoat,Trousers,Tumblers,Turban,Umbrella,Vest,Wallet
Cushion Case,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,6,0,0,0,0,9,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dress,130,0,0,3,7,0,0,64,0,1,17,25,14,7,0,1,262,0,216,0,0,12,0,0,1,2,2,23,0,0,2,25,4,13,51,11,252,0,0,0,0,0,1286,5,1,1,27,1,8,4,4,747,15,2,0,51,0,16,0,0,1,2,29,0,0,3,5,2,371,0,0,0,0,2,0,0,0,0,0,7,3,0,0,0,0,0,0,0,1,0,0,0,463,911,12,0,17,246,3,220,7,0,0,2,5,273,42,1,7,1,13,0,34,10,86,28,8,33,0,0,1,1,2
Dressing Gown (Bata),0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
Duvet Covers,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,6,0,0,0,0,3,0,2,1,0,0,1,9,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
Earrings,924,3,0,4,50,0,0,390,4,32,15,40,376,470,32,30,616,0,461,2,23,61,0,0,1,5,17,171,6,0,10,62,13,31,212,33,805,0,0,1286,0,0,0,20,32,2,84,0,8,5,11,2359,9,3,0,336,0,1267,0,0,185,8,76,1,2,35,49,17,789,2,0,11,9,24,9,1,0,0,18,10,59,5,10,0,23,18,1,5,12,23,4,0,1237,2290,20,5,620,1401,256,632,912,1,1,1,48,365,1077,34,69,9,785,7,48,906,224,275,75,1459,0,1,0,53,19
Foulard,1,0,0,1,0,0,0,1,0,0,4,5,1,0,0,0,0,0,3,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,11,0,0,5,0,0,20,0,0,1,5,0,0,0,0,8,0,0,0,6,0,9,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,30,0,0,1,4,0,9,12,0,0,0,0,6,2,0,0,2,2,0,0,21,6,0,1,4,0,0,0,0,0
Fragance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,16,15,0,1,14,16,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Gadget,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,2,3,1,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0
Glasses,36,2,0,0,6,0,0,12,0,1,0,3,6,12,0,0,31,0,11,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,8,2,3,0,0,27,0,0,84,5,0,0,0,2,4,0,1,147,0,0,0,3,0,33,0,0,5,0,2,0,0,2,1,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,65,2,0,14,61,10,18,13,0,0,0,0,0,26,0,2,1,12,0,0,12,5,21,6,20,0,0,0,2,0
Glasses case,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gloves,4,0,0,0,22,0,0,0,0,0,0,0,8,0,0,5,9,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,11,0,4,0,0,8,0,0,8,0,0,0,4,0,0,0,0,0,0,0,0,14,0,9,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,18,0,9,20,1,18,5,0,0,0,2,4,12,0,0,0,8,1,3,2,3,5,2,13,0,0,0,0,0
Hairband,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
Hairclip,4,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,0,0,11,0,0,0,1,0,0,0,0,8,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6,0,0,5,1,1,0,2,0,0,0,0,4,4,0,0,2,2,0,0,1,3,3,0,6,0,0,0,0,0
Handbag,619,0,0,0,50,0,0,201,0,11,5,19,162,260,0,15,400,0,282,0,7,1,0,0,2,4,9,79,2,0,9,0,1,0,118,1,2,0,0,747,0,0,2359,8,0,0,147,0,0,0,8,0,12,1,0,128,0,646,0,0,98,6,53,0,0,31,30,0,554,0,0,2,3,15,5,0,0,0,3,1,32,9,0,0,0,0,0,0,0,1,0,0,846,1236,13,4,223,446,96,12,359,1,0,3,3,85,576,4,37,6,376,0,10,432,0,235,33,744,0,1,4,23,9
Hat,2,0,0,0,0,0,0,0,0,0,4,4,1,2,0,0,2,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,9,0,0,0,0,0,0,0,0,12,0,0,0,3,0,6,0,0,1,0,0,0,0,0,2,0,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,30,0,0,2,1,2,4,3,0,0,0,0,15,1,0,0,3,5,0,0,8,10,0,2,7,0,0,0,0,0
Headband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0
Home Spray,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jacket,136,0,0,0,24,0,0,56,2,1,2,4,5,18,1,42,80,0,20,0,4,9,0,0,1,0,4,4,1,0,4,14,0,0,2,2,145,0,0,51,0,0,336,6,0,0,3,0,14,0,1,128,3,0,0,0,0,282,0,0,4,0,10,2,0,0,28,2,59,0,0,1,0,2,0,0,0,0,4,2,1,3,0,0,0,2,0,0,0,0,1,0,67,163,20,0,55,221,38,144,131,0,0,0,12,39,131,7,4,1,127,8,23,170,38,49,1,127,0,0,0,4,0
Jacket (Cazadora),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,4,0,2,0,0,0,0,0,2,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0
Jeans,538,3,0,0,36,0,0,327,3,1,3,14,102,191,1,54,146,0,74,0,7,38,0,0,9,0,5,70,1,0,6,24,1,4,93,5,293,0,0,16,0,0,1267,9,0,0,33,1,9,0,2,646,6,0,0,282,0,0,0,0,2,1,36,2,2,30,5,6,199,0,0,4,0,14,16,0,0,0,9,1,43,8,0,0,0,0,0,0,0,0,7,0,295,546,30,2,278,539,16,277,44,0,0,0,9,77,501,14,35,1,533,6,1,370,127,168,108,56,0,0,7,14,5
Joggers,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2,0,0,0,1,0,4,0,6,0,0,3,7,3,0,0,0,0,0,0,0
Jug,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,0,0,0,0,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
Jumpsuit,28,0,0,0,6,0,0,12,0,0,0,1,0,0,0,0,8,0,30,0,0,2,0,0,0,0,0,2,0,0,0,4,0,10,2,0,35,0,0,1,0,0,185,0,0,0,5,0,0,1,0,98,1,1,0,4,0,2,0,0,0,0,3,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,79,150,1,0,2,22,1,24,0,0,0,0,0,31,2,0,0,0,3,1,0,2,14,3,0,1,0,0,0,0,0
Kaftan,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,8,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0
Kerchief,19,0,0,0,3,0,0,11,0,1,0,2,6,4,0,0,24,0,10,0,0,0,0,0,0,0,0,4,0,0,0,2,2,0,6,0,22,0,0,29,0,0,76,0,0,1,2,0,0,0,0,53,0,0,0,10,0,36,0,0,3,0,0,0,0,0,1,0,15,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,18,61,0,0,13,28,10,17,11,0,0,0,0,14,17,0,0,0,18,0,0,29,7,4,11,27,0,0,0,4,0
Keyring,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2,0,0,0,0,0
Knicker,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
Leather Jacket,19,1,0,0,0,0,0,4,0,0,0,0,1,2,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,35,0,0,0,2,0,0,0,0,31,0,0,0,0,0,30,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,4,7,0,0,9,0,0,0,0,0,15,0,0,0,7,0,0,16,0,3,0,11,0,0,0,0,0
Leggings,18,0,0,0,6,0,0,11,0,0,0,0,8,5,0,1,32,0,5,0,0,0,0,0,1,0,2,6,0,0,1,1,0,0,12,1,9,0,0,5,0,0,49,0,0,0,1,0,6,0,0,30,2,0,0,28,0,5,0,0,0,0,1,0,0,1,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,26,7,0,7,26,0,32,3,0,0,0,1,9,29,0,1,0,46,0,0,10,5,6,0,5,0,0,0,1,0
Mini Bag,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,2,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,2,10,3,0,4,0,0,0,0,1,8,0,0,0,4,0,0,3,0,0,0,4,0,0,0,0,0
Necklace,95,1,0,1,22,0,0,90,1,12,4,12,53,93,1,7,100,0,200,0,7,4,0,0,0,0,2,28,1,0,1,25,0,2,15,3,119,0,0,371,0,0,789,6,1,4,35,0,2,3,1,554,15,0,0,59,0,199,0,0,57,3,15,0,1,3,9,0,0,0,0,0,2,8,0,0,0,0,4,3,1,0,1,0,0,0,0,0,0,0,0,0,355,714,1,0,118,259,80,142,199,0,0,0,1,79,122,1,6,9,122,0,21,244,42,27,6,245,0,2,1,9,1
Nightgown,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,5,6,0,0,7,5,0,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1
Organiser,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Outer vest,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,11,0,0,0,0,0,0,0,0,2,0,0,0,1,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,10,0,2,6,0,0,0,3,0,8,0,2,0,0,0,0,2,6,1,0,5,0,0,0,0,0
Overall,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,2,7,0,1,0,0,0,0,0,0,5,1,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0
Overshirt,15,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,2,0,0,24,0,0,0,0,0,0,0,0,15,0,0,0,2,0,14,0,0,0,0,1,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9,10,1,0,0,13,3,10,7,0,0,0,0,1,5,0,0,0,10,0,0,11,2,0,0,16,0,0,0,0,0
Parka,17,0,0,0,2,0,0,1,0,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9,0,0,0,0,0,1,0,0,5,1,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,0,1,2,0,2,5,0,0,0,2,0,10,0,0,0,14,0,0,0,12,2,0,2,0,0,0,0,0
Pichi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pillow Case,0,0,6,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,3,0,2,1,0,0,1,11,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
Plaid,0,0,8,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,2,7,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,6,0,0,0,0,0,2,3,8,0,0,0,0,19,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
Poloshirt,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,2,0,10,0,0,0,0,0,18,0,0,0,0,0,0,0,0,3,0,0,0,4,0,9,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,0,2,16,3,6,7,0,0,0,0,4,4,0,1,0,1,0,0,7,2,0,0,12,0,0,0,0,0
Poncho,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,10,0,0,0,0,0,0,3,0,1,0,3,0,2,0,1,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0
Puffer coat,41,1,0,0,1,0,0,2,0,0,0,0,1,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,59,0,0,0,0,0,0,0,0,32,0,0,0,1,0,43,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,0,1,0,4,15,1,3,7,0,0,0,0,0,48,2,0,0,15,0,1,5,11,10,0,24,0,0,0,0,0
